lincolnia,38.8183333,-77.1436111
lorton,38.7041667,-77.2280556
lynchburg,37.4136111,-79.1425000
madisonheights,37.4308333,-79.1233333
manassas,38.7508333,-77.4755556
manassaspark,38.7838889,-77.4700000
martinsville,36.6913889,-79.8727778
mechanicsville,37.6086111,-77.3736111
montclair,38.6108333,-77.3400000
mountvernon,38.7077778,-77.0863889
newington,38.7383333,-77.1852778
newportnews,36.9786111,-76.4283333
norfolk,36.8466667,-76.2855556
northspringfield,38.8041667,-77.2050000
oakton,38.8808333,-77.3011111
petersburg,37.2277778,-77.4022222
poquoson,37.1222222,-76.3461111
portsmouth,36.8352778,-76.2986111
pulaski,37.0477778,-80.7800000
radford,37.1316667,-80.5766667
reston,38.9686111,-77.3413889
richmond,37.5536111,-77.4605556
roanoke,37.2708333,-79.9416667
salem,37.2933333,-80.0550000
springfield,38.7891667,-77.1875000
staunton,38.1494444,-79.0719444
suffolk,36.7280556,-76.5838889
timberlake,37.3205556,-79.2577778
tuckahoe,37.5900000,-77.5566667
tysonscorner,38.9186111,-77.2313889
vienna,38.9011111,-77.2655556
virginiabeach,36.8527778,-75.9783333
waynesboro,38.0683333,-78.8897222
westspringfield,38.7725000,-77.2213889
williamsburg,37.2705556,-76.7077778
winchester,39.1855556,-78.1636111
wolftrap,38.9397222,-77.2863889
woodbridge,38.6580556,-77.2500000
aberdeen,46.9755556,-123.8144444
alderwoodmanor,47.8222222,-122.2808333
anacortes,48.5127778,-122.6113889
auburn,47.3075000,-122.2272222
bellevue,47.6105556,-122.1994444
bellingham,48.7597222,-122.4869444
bonneylake,47.1772222,-122.1852778
bothell,47.7625000,-122.2041667
bremerton,47.5675000,-122.6313889
burien,47.4705556,-122.3455556
burlington,48.4758333,-122.3241667
camas,45.5872222,-122.3983333
centralia,46.7163889,-122.9530556
cheney,47.4875000,-117.5747222
collegeplace,46.0494444,-118.3872222
covington,47.3483333,-122.1136111
desmoines,47.4019444,-122.3230556
eastrenton highlands,47.4850000,-122.1111111
eastwenatchee,47.4158333,-120.2919444
eastwenatchee bench,47.4258333,-120.2800000
edgewood,47.2502778,-122.2925000
edmonds,47.8108333,-122.3761111
elkplain,47.0533333,-122.3963889
ellensburg,46.9966667,-120.5466667
enumclaw,47.2044444,-121.9902778
esperance,47.7891667,-122.3541667
everett,47.9791667,-122.2008333
federalway,47.3225000,-122.3113889
ferndale,48.8466667,-122.5897222
grandview,46.2511111,-119.9005556
hoquiam,46.9811111,-123.8880556
issaquah,47.5302778,-122.0313889
kelso,46.1469444,-122.9072222
kenmore,47.7575000,-122.2427778
kennewick,46.2113889,-119.1361111
kent,47.3811111,-122.2336111
kingsgate,47.7272222,-122.1783333
kirkland,47.6816667,-122.2075000
lacey,47.0344444,-122.8219444
lakeforest park,47.7569444,-122.2797222
lakewood,47.1719444,-122.5172222
longview,46.1383333,-122.9369444
lynden,48.9466667,-122.4508333
lynnwood,47.8211111,-122.3138889
maplevalley,47.4066667,-122.0375000
marthalake,47.8511111,-122.2380556
marysville,48.0519444,-122.1758333
mercerisland,47.5708333,-122.2208333
millcreek,47.8602778,-122.2030556
minnehaha,45.6591667,-122.6475000
monroe,47.8555556,-121.9697222
moseslake,47.1302778,-119.2769444
mountvernon,48.4213889,-122.3327778
mountlaketerrace,47.7883333,-122.3075000
mukilteo,47.9447222,-122.3033333
newcastle,47.5391667,-122.1544444
northcreek,47.8197222,-122.1750000
northmarysville,48.0994444,-122.1475000
oakharbor,48.2933333,-122.6419444
olympia,47.0380556,-122.8994444
opportunity,47.6575000,-117.2388889
parkland,47.1555556,-122.4327778
pasco,46.2397222,-119.0994444
portangeles,48.1183333,-123.4294444
porttownsend,48.1172222,-122.7591667
pullman,46.7313889,-117.1786111
puyallup,47.1855556,-122.2916667
redmond,47.6741667,-122.1202778
renton,47.4830556,-122.2158333
richland,46.2858333,-119.2833333
salmoncreek,45.7108333,-122.6477778
sammamish,47.6419444,-122.0791667
seatac,47.4538889,-122.3205556
seattle,47.6063889,-122.3308333
sedro-woolley,48.5038889,-122.2361111
shelton,47.2152778,-123.0994444
shoreline,47.7558333,-122.3402778
snohomish,47.9130556,-122.0969444
southhill,47.1413889,-122.2688889
spanaway,47.1041667,-122.4333333
spokane,47.6588889,-117.4250000
sumner,47.2033333,-122.2391667
sunnyside,46.3238889,-120.0075000
tacoma,47.2530556,-122.4430556
toppenish,46.3775000,-120.3075000
tukwila,47.4741667,-122.2597222
tumwater,47.0075000,-122.9080556
universityplace,47.2358333,-122.5491667
vancouver,45.6388889,-122.6602778
wallawalla,46.0647222,-118.3419444
washougal,45.5827778,-122.3522222
wenatchee,47.4236111,-120.3091667
westlake stevens,47.9936111,-122.1005556
westrichland,46.3044444,-119.3602778
whitecenter,47.5175000,-122.3536111
woodinville,47.7544444,-122.1622222
yakima,46.6022222,-120.5047222
beckley,37.7780556,-81.1883333
bluefield,37.2697222,-81.2225000
charleston,38.3497222,-81.6327778
clarksburg,39.2805556,-80.3447222
crosslanes,38.4202778,-81.7908333
fairmont,39.4850000,-80.1427778
huntington,38.4191667,-82.4452778
martinsburg,39.4561111,-77.9641667
morgantown,39.6294444,-79.9561111
moundsville,39.9202778,-80.7433333
parkersburg,39.2666667,-81.5616667
saintalbans,38.3855556,-81.8363889
southcharleston,38.3683333,-81.6997222
vienna,39.3269444,-81.5486111
weirton,40.4188889,-80.5897222
wheeling,40.0638889,-80.7211111
allouez,44.4775000,-88.0161111
appleton,44.2619444,-88.4152778
ashwaubenon,44.4822222,-88.0700000
baraboo,43.4711111,-89.7441667
beaverdam,43.4577778,-88.8372222
bellevue,44.4441667,-87.9200000
beloit,42.5083333,-89.0316667
brookfield,43.0605556,-88.1063889
browndeer,43.1633333,-87.9644444
burlington,42.6780556,-88.2761111
caledonia,42.8077778,-87.9241667
cedarburg,43.2966667,-87.9875000
chippewafalls,44.9369444,-91.3927778
cudahy,42.9597222,-87.8613889
depere,44.4488889,-88.0602778
eauclaire,44.8113889,-91.4983333
fitchburg,42.9608333,-89.4697222
fonddu lac,43.7730556,-88.4469444
fortatkinson,42.9288889,-88.8369444
franklin,42.8886111,-88.0383333
germantown,43.2286111,-88.1102778
glendale,43.1352778,-87.9355556
grafton,43.3197222,-87.9533333
greenbay,44.5191667,-88.0197222
greendale,42.9405556,-87.9958333
greenfield,42.9613889,-88.0125000
hartford,43.3177778,-88.3788889
hartland,43.1050000,-88.3419444
howard,44.5436111,-88.0880556
hudson,44.9747222,-92.7566667
janesville,42.6827778,-89.0186111
kaukauna,44.2780556,-88.2719444
kenosha,42.5847222,-87.8211111
lacrosse,43.8013889,-91.2394444
littlechute,44.2800000,-88.3183333
madison,43.0730556,-89.4011111
manitowoc,44.0886111,-87.6575000
marinette,45.1000000,-87.6305556
marshfield,44.6688889,-90.1716667
menasha,44.2022222,-88.4463889
menomoneefalls,43.1788889,-88.1172222
menomonie,44.8755556,-91.9191667
mequon,43.2363889,-87.9844444
merrill,45.1805556,-89.6833333
middleton,43.0972222,-89.5041667
milwaukee,43.0388889,-87.9063889
monroe,42.6011111,-89.6383333
muskego,42.9058333,-88.1388889
neenah,44.1858333,-88.4625000
newberlin,42.9763889,-88.1083333
oakcreek,42.8858333,-87.8630556
oconomowoc,43.1116667,-88.4991667
onalaska,43.8844444,-91.2350000
oshkosh,44.0247222,-88.5425000
pewaukee,43.0805556,-88.2611111
platteville,42.7341667,-90.4783333
pleasantprairie,42.5530556,-87.9333333
plover,44.4563889,-89.5438889
portwashington,43.3872222,-87.8755556
portage,43.5391667,-89.4625000
racine,42.7261111,-87.7827778
richfield,43.2561111,-88.1938889
riverfalls,44.8613889,-92.6236111
salem,42.5547222,-88.1108333
sheboygan,43.7508333,-87.7144444
shorewood,43.0891667,-87.8875000
somers,42.6402778,-87.9102778
southmilwaukee,42.9105556,-87.8605556
stevenspoint,44.5236111,-89.5744444
stoughton,42.9169444,-89.2177778
sturgeonbay,44.8341667,-87.3769444
suamico,44.6319444,-88.0391667
sunprairie,43.1836111,-89.2136111
superior,46.7208333,-92.1038889
sussex,43.1338889,-88.2219444
tworivers,44.1538889,-87.5691667
verona,42.9908333,-89.5330556
watertown,43.1947222,-88.7288889
waukesha,43.0116667,-88.2313889
waunakee,43.1919444,-89.4555556
waupun,43.6333333,-88.7294444
wausau,44.9591667,-89.6300000
wauwatosa,43.0494444,-88.0075000
westallis,43.0166667,-88.0069444
westbend,43.4252778,-88.1833333
weston,44.8908333,-89.5475000
whitefishbay,43.1133333,-87.9000000
whitewater,42.8336111,-88.7322222
wisconsinrapids,44.3836111,-89.8172222
casper,42.8666667,-106.3125000
cheyenne,41.1400000,-104.8197222
cody,44.5263889,-109.0558333
douglas,42.7597222,-105.3816667
evanston,41.2683333,-110.9625000
gillette,44.2911111,-105.5016667
greenriver,41.5286111,-109.4655556
jackson,43.4800000,-110.7616667
lander,42.8330556,-108.7300000
laramie,41.3113889,-105.5905556
powell,44.7538889,-108.7566667
rawlins,41.7911111,-107.2380556
riverton,43.0250000,-108.3794444
rocksprings,41.5875000,-109.2022222
sheridan,44.7972222,-106.9555556
torrington,42.0650000,-104.1811111
worland,44.0169444,-107.9547222
